day_sin,day_cos,dummy_department_finishing,dummy_department_sewing,dummy_team_1,dummy_team_2,dummy_team_3,dummy_team_4,dummy_team_5,dummy_team_6,dummy_team_7,dummy_team_8,dummy_team_9,dummy_team_10,dummy_team_11,dummy_team_12,dummy_no_of_style_change_no,dummy_no_of_style_change_yes,dummy_incentive_no,dummy_incentive_yes,norm_no_of_workers,norm_targeted_productivity,norm_over_time,norm_idle_time,norm_idle_men,norm_productivity_difference,Classification
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5680708156117039,0.7188363796702196,-0.5755634124244031,-0.0574486796102864,-0.1129574507030137,-1.2147845573924168,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,-0.9040802301048912,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-1.4807461677663856,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,0.7188363796702196,-1.0413986440234342,-0.0574486796102864,-0.1129574507030137,-0.6322245281247972,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,-0.3027083745328596,-1.0055651646696626,-0.0574486796102864,-0.1129574507030137,-0.8848028699470831,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.018568209468342,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.2498692197601711,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.7188363796702196,-1.1488990820847491,-0.0574486796102864,-0.1129574507030137,0.0302719618483536,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,0.7188363796702196,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.0343289864009227,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,0.2116120289442408,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.3878718580690486,0.2080640025686799,-0.6113968917781747,-0.0574486796102864,-0.1129574507030137,0.0316005031146744,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0725236823694019,-0.3027083745328596,-0.5397299330706314,-0.0574486796102864,-0.1129574507030137,0.0336055212322259,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0537198022721932,-0.3027083745328596,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.894827218539935,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0537198022721932,-6.738440326012252,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,-2.794725103589801,Anomaly
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8284711053438741,-2.345797882939016,0.5352744475425172,-0.0574486796102864,-0.1129574507030137,0.0296007447901696,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0086700628865295,-0.3027083745328596,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,1.3050094682709392,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4329215974547124,0.7188363796702196,-0.4680629743630882,-0.0574486796102864,-0.1129574507030137,-1.5317615814369516,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,0.7188363796702196,0.6965251046344896,-0.0574486796102864,-0.1129574507030137,-1.2153736854477,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,-0.9040802301048912,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,0.6606916252807179,-0.0574486796102864,-0.1129574507030137,-0.5914269371024479,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.7188363796702196,0.6427748856038321,-0.0574486796102864,-0.1129574507030137,-0.5913898874200652,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,0.7188363796702196,-1.0413986440234342,-0.0574486796102864,-0.1129574507030137,-0.5850265935388599,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.7188363796702196,-1.0055651646696626,-0.0574486796102864,-0.1129574507030137,-0.4036963026616419,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-0.5645510187921143,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.7188363796702196,-0.1455616601791436,-0.0574486796102864,-0.1129574507030137,0.0315882531691078,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,0.7188363796702196,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.0343289864009227,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,0.2116120289442408,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0725236823694019,0.2080640025686799,-0.8980647266083477,-0.0574486796102864,-0.1129574507030137,0.0308501705232947,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.3428221186833848,0.2080640025686799,-0.396396015655545,-0.0574486796102864,-0.1129574507030137,0.0339256939553545,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,-0.3027083745328596,-1.0055651646696626,-0.0574486796102864,-0.1129574507030137,-0.0643917632215007,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0537198022721932,-0.3027083745328596,0.7144418443113754,21.18607393280216,13.652773504314712,0.2697897003093358,Anomaly
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0086700628865295,-1.3242531287359378,0.6606916252807179,-0.0574486796102864,-0.1129574507030137,0.0326987566485621,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0987695416578571,-0.3027083745328596,0.8756925014033476,-0.0574486796102864,-0.1129574507030137,0.9982425645886028,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,2.2334881330345837,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0086700628865295,-0.3027083745328596,0.6786083649576037,23.54646533418132,11.205532445644891,2.1247812915037314,Anomaly
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0311949325793612,0.7188363796702196,0.6965251046344896,-0.0574486796102864,-0.1129574507030137,-1.2153736854477,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.018568209468342,-0.3027083745328596,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-1.3944190710012998,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.7188363796702196,0.6427748856038321,-0.0574486796102864,-0.1129574507030137,-0.5955767201668556,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,0.6606916252807179,-0.0574486796102864,-0.1129574507030137,-0.5914269371024479,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.7188363796702196,0.6427748856038321,-0.0574486796102864,-0.1129574507030137,-0.5913898874200652,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.7188363796702196,-1.0055651646696626,-0.0574486796102864,-0.1129574507030137,-0.5472682508675386,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,0.7188363796702196,-1.0413986440234342,-0.0574486796102864,-0.1129574507030137,-0.5378286651997081,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.748269773154359,0.7188363796702196,-0.7188973298394896,-0.0574486796102864,-0.1129574507030137,-0.4378801037205798,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,-0.3027083745328596,-0.8263977679008044,-0.0574486796102864,-0.1129574507030137,-0.8460033943447591,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.7188363796702196,-0.5038964537168599,-0.0574486796102864,-0.1129574507030137,0.0318803091125349,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,0.7188363796702196,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.0343289864009227,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0725236823694019,0.2080640025686799,-0.1813951395329152,-0.0574486796102864,-0.1129574507030137,0.0300324975886193,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.3428221186833848,0.2080640025686799,-0.396396015655545,-0.0574486796102864,-0.1129574507030137,0.0339256939553545,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0762446719650252,-0.3027083745328596,0.7323585839882611,-0.0574486796102864,-0.1129574507030137,0.030237242216809,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,0.90734771861536,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,1.2371259107895234,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9861451931936976,-0.8134807516343981,0.6606916252807179,-0.0574486796102864,-0.1129574507030137,0.5447140105303921,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0537198022721932,-0.3027083745328596,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,2.1859012736087897,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0086700628865295,-0.3027083745328596,0.6786083649576037,-0.0574486796102864,-0.1129574507030137,2.2001116727277776,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.748269773154359,0.7188363796702196,-0.7188973298394896,-0.0574486796102864,-0.1129574507030137,-1.5773399745198216,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.7188363796702196,-1.0055651646696626,-0.0574486796102864,-0.1129574507030137,-0.9779840829916568,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.7188363796702196,-1.3280664788536072,-0.0574486796102864,-0.1129574507030137,-0.5955767201668556,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,-0.2888955775942301,-0.0574486796102864,-0.1129574507030137,-0.5937591805634976,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,-1.256399520146064,-0.0574486796102864,-0.1129574507030137,-0.5935641621796964,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-0.8287379737423849,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.7188363796702196,-0.1455616601791436,-0.0574486796102864,-0.1129574507030137,0.0315882531691078,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,0.2486066127123442,-0.0574486796102864,-0.1129574507030137,0.0330924103047328,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,0.7188363796702196,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.0343289864009227,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0086700628865295,-0.3027083745328596,-0.3784792759786591,-0.0574486796102864,-0.1129574507030137,-0.5281316557650034,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.873520844729538,0.2080640025686799,-1.3638999582073787,-0.0574486796102864,-0.1129574507030137,0.0300503758875538,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,-3.8781150142436336,-0.8263977679008044,-0.0574486796102864,-0.1129574507030137,-2.196697147389804,Anomaly
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,0.7323585839882611,-0.0574486796102864,-0.1129574507030137,0.030237242216809,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,0.6730932776486535,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0274739429837381,0.2080640025686799,-0.1455616601791436,-0.0574486796102864,-0.1129574507030137,0.8929249912710797,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0537198022721932,-3.8781150142436336,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.0322144121664193,Normal
0.7818314824680297,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0537198022721932,-3.8781150142436336,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.0322144121664193,Normal
0.7818314824680297,0.6234898018587336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,0.7188363796702196,-1.0413986440234342,-0.0574486796102864,-0.1129574507030137,3.3324017459628847,Anomaly
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1537174276253337,0.7188363796702196,-1.0413986440234342,-0.0574486796102864,-0.1129574507030137,-1.2457976402612718,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.748269773154359,0.7188363796702196,-0.7188973298394896,-0.0574486796102864,-0.1129574507030137,-1.0076100359968083,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.7188363796702196,-1.3638999582073787,-0.0574486796102864,-0.1129574507030137,-0.594530008856765,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,-1.3638999582073787,-0.0574486796102864,-0.1129574507030137,-0.5935200286430188,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,-1.3638999582073787,-0.0574486796102864,-0.1129574507030137,-0.5935200286430188,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0086700628865295,0.7188363796702196,-1.3638999582073787,-0.0574486796102864,-0.1129574507030137,-0.5904797058449553,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.018568209468342,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.3011449182251853,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,0.7188363796702196,-0.7188973298394896,-0.0574486796102864,-0.1129574507030137,0.0291017890776964,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0274739429837381,0.7188363796702196,-0.1455616601791436,-0.0574486796102864,-0.1129574507030137,0.0315882531691078,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,-0.3027083745328596,-0.8263977679008044,-0.0574486796102864,-0.1129574507030137,-0.5703119476804254,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0274739429837381,0.2080640025686799,-0.6472303711319464,-0.0574486796102864,-0.1129574507030137,0.0291204732119073,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.873520844729538,0.7188363796702196,-0.396396015655545,-0.0574486796102864,-0.1129574507030137,0.3423896305098299,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,0.2080640025686799,0.7323585839882611,-0.0574486796102864,-0.1129574507030137,0.0318745808106049,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-3.8781150142436336,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,-2.17583114857478,Anomaly
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,0.7323585839882611,-0.0574486796102864,-0.1129574507030137,0.030237242216809,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,0.7243689698668822,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-1.0772321233772058,-0.0574486796102864,-0.1129574507030137,0.7941247388147847,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0537198022721932,-2.345797882939016,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.0290910196201965,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0537198022721932,-2.345797882939016,0.7144418443113754,-0.0574486796102864,-0.1129574507030137,0.6990766677985489,Normal
